#=====================================================
# File created:        Mon-24-Feb-2025-at-11-35-11AM
# Size of lattice:     50x50
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        15.275909
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00488    0.4064   -8518.1382  0.5906 
   00489    0.4120   -8529.5989  0.5915 
   00490    0.4220   -8538.5674  0.5838 
   00491    0.3972   -8551.9363  0.5872 
   00492    0.4060   -8467.0626  0.5843 
   00493    0.4060   -8445.8060  0.5835 
   00494    0.3972   -8485.4052  0.5900 
   00495    0.4096   -8492.8214  0.5904 
   00496    0.4100   -8473.4934  0.5941 
   00497    0.4048   -8528.3940  0.5907 
   00498    0.4308   -8601.4871  0.5872 
   00499    0.4132   -8585.9053  0.5879 
   00500    0.4180   -8553.3315  0.5945 
